Vol,0.697313,Dir,43.557602
Vol,0.676216,Dir,43.612179
Vol,0.576126,Dir,43.747124
Vol,0.652738,Dir,43.554573
Vol,0.555806,Dir,43.578781
Vol,0.555806,Dir,43.578781
Vol,0.555806,Dir,43.578781
Vol,0.560227,Dir,43.547585
Vol,0.560227,Dir,43.547585
Vol,0.586839,Dir,43.547585
Vol,0.563247,Dir,43.547585
Vol,0.57852,Dir,43.547585
Vol,0.572915,Dir,43.547585
Vol,0.572915,Dir,43.547585
Vol,0.485539,Dir,43.547585
Vol,0.441357,Dir,43.547585
Vol,0.494626,Dir,43.547585
Vol,0.352718,Dir,43.547585
Vol,0.305877,Dir,43.547585
Vol,0.305877,Dir,43.547585
Vol,0.386191,Dir,43.547585
Vol,0.386191,Dir,43.547585
Vol,0.475797,Dir,43.547585
Vol,0.475797,Dir,43.547585
Vol,0.342246,Dir,43.547585
Vol,0.342246,Dir,43.547585
Vol,0.342246,Dir,43.547585
Vol,0.330622,Dir,43.547585
Vol,0.330622,Dir,43.547585
Vol,0.252946,Dir,43.547585
Vol,0.252946,Dir,43.547585
Vol,0.252946,Dir,43.547585
Vol,0.252946,Dir,43.547585
Vol,0.496748,Dir,43.547585
Vol,0.50326,Dir,43.547585
Vol,0.560287,Dir,43.547585
Vol,0.555783,Dir,44.095253
Vol,0.512444,Dir,44.27034
Vol,0.591103,Dir,44.413422
Vol,0.591103,Dir,44.413422
Vol,0.635736,Dir,44.608433
Vol,0.633415,Dir,44.652668
Vol,0.617184,Dir,44.776054
Vol,0.681414,Dir,44.877632
Vol,0.681414,Dir,44.877632
Vol,0.603241,Dir,44.955818
Vol,0.527968,Dir,45.036659
Vol,0.455533,Dir,45.036659
Vol,0.455533,Dir,45.036659
Vol,0.33811,Dir,45.112251
Vol,0.33811,Dir,45.112251
Vol,0.33811,Dir,45.112251
Vol,0.33811,Dir,45.112251
Vol,0.407491,Dir,45.112251
Vol,0.343302,Dir,45.112251
Vol,0.294304,Dir,45.112251
Vol,0.307505,Dir,45.112251
Vol,0.246591,Dir,45.112251
Vol,0.246591,Dir,45.112251
Vol,0.225142,Dir,45.112251
Vol,0.225142,Dir,45.112251
Vol,0.225142,Dir,45.112251
Vol,0.225142,Dir,45.112251
Vol,0.225142,Dir,45.112251
Vol,0.251124,Dir,45.112251
Vol,0.218151,Dir,45.112251
Vol,0.292921,Dir,45.112251
Vol,0.292921,Dir,45.112251
Vol,0.379331,Dir,45.112251
Vol,0.339739,Dir,45.112251
Vol,0.339739,Dir,45.112251
Vol,0.406212,Dir,45.112251
Vol,0.445432,Dir,45.112251
Vol,0.445432,Dir,45.112251
Vol,0.457616,Dir,45.119438
Vol,0.457616,Dir,45.119438
Vol,0.442364,Dir,45.257908
Vol,0.448931,Dir,45.346333
Vol,0.448931,Dir,45.346333
Vol,0.448931,Dir,45.346333
Vol,0.552678,Dir,45.553932
Vol,0.478179,Dir,45.626904
Vol,0.478179,Dir,45.626904
Vol,0.483751,Dir,45.666515
Vol,0.483751,Dir,45.666515
Vol,0.480523,Dir,45.699265
Vol,0.474368,Dir,45.71246
Vol,0.474368,Dir,45.71246
Vol,0.459439,Dir,45.721836
Vol,0.445841,Dir,45.730347
Vol,0.517779,Dir,45.774925
Vol,0.52249,Dir,45.81176
Vol,0.47274,Dir,45.851383
Vol,0.47274,Dir,45.851383
Vol,0.479865,Dir,45.851383
Vol,0.407582,Dir,45.894123
Vol,0.465992,Dir,45.893757
Vol,0.46704,Dir,45.888649
Vol,0.48337,Dir,45.889679
Vol,0.48337,Dir,45.889679
Vol,0.515453,Dir,45.791641
Vol,0.498891,Dir,45.833694
Vol,0.446669,Dir,45.911449
Vol,0.427203,Dir,45.935852
Vol,0.448679,Dir,45.928028
Vol,0.448679,Dir,45.928028
Vol,0.448679,Dir,45.928028
Vol,0.436556,Dir,46.017715
Vol,0.436556,Dir,46.017715
Vol,0.411277,Dir,46.225719
Vol,0.372252,Dir,46.225719
Vol,0.382683,Dir,46.225719
Vol,0.382683,Dir,46.225719
Vol,0.392862,Dir,46.225719
Vol,0.392862,Dir,46.225719
Vol,0.33819,Dir,46.225719
Vol,0.247206,Dir,46.225719
Vol,0.247206,Dir,46.225719
Vol,0.247206,Dir,46.225719
Vol,0.222053,Dir,46.225719
Vol,0.222053,Dir,46.225719
Vol,0.392027,Dir,46.225719
Vol,0.392027,Dir,46.225719
Vol,0.472919,Dir,46.225719
Vol,0.542522,Dir,46.225719
Vol,0.586227,Dir,47.21666
Vol,0.586227,Dir,47.21666
Vol,0.581393,Dir,47.22863
Vol,0.581393,Dir,47.22863
Vol,0.335525,Dir,47.202045
Vol,0.335525,Dir,47.202045
Vol,0.384574,Dir,47.210049
Vol,0.384574,Dir,47.210049
Vol,0.506334,Dir,47.219398
Vol,0.486716,Dir,47.228107
Vol,0.486716,Dir,47.228107
Vol,0.442852,Dir,47.202827
Vol,0.406846,Dir,47.228603
Vol,0.406846,Dir,47.228603
Vol,0.313985,Dir,47.228603
Vol,0.340179,Dir,47.228603
Vol,0.340179,Dir,47.228603
Vol,0.340179,Dir,47.228603
Vol,0.278316,Dir,47.228603
Vol,0.261389,Dir,47.228603
Vol,0.25636,Dir,47.228603
Vol,0.295605,Dir,47.228603
Vol,0.295605,Dir,47.228603
Vol,0.295605,Dir,47.228603
Vol,0.390049,Dir,47.228603
Vol,0.390049,Dir,47.228603
Vol,0.390049,Dir,47.228603
Vol,0.284078,Dir,47.228603
Vol,0.284078,Dir,47.228603
Vol,0.346671,Dir,47.228603
Vol,0.346671,Dir,47.228603
Vol,0.346671,Dir,47.228603
Vol,0.433342,Dir,47.228603
Vol,0.433342,Dir,47.228603
Vol,0.390465,Dir,47.228603
Vol,0.390465,Dir,47.228603
Vol,0.245499,Dir,47.228603
Vol,0.27337,Dir,47.228603
Vol,0.27337,Dir,47.228603
Vol,0.27337,Dir,47.228603
Vol,0.27337,Dir,47.228603
Vol,0.240856,Dir,47.228603
Vol,0.226055,Dir,47.228603
Vol,0.226055,Dir,47.228603
Vol,0.249584,Dir,47.228603
Vol,0.249584,Dir,47.228603
Vol,0.249584,Dir,47.228603
Vol,0.267306,Dir,47.228603
Vol,0.131263,Dir,47.228603
Vol,0.212042,Dir,47.228603
Vol,0.212042,Dir,47.228603
Vol,0.212042,Dir,47.228603
Vol,0.125859,Dir,47.228603
Vol,0.170666,Dir,47.228603
Vol,0.119799,Dir,47.228603
Vol,0.119799,Dir,47.228603
Vol,0.119799,Dir,47.228603
Vol,0.119799,Dir,47.228603
Vol,0.080571,Dir,47.228603
Vol,0.12562,Dir,47.228603
Vol,0.12562,Dir,47.228603
Vol,0.091525,Dir,47.228603
Vol,0.091525,Dir,47.228603
Vol,0.091525,Dir,47.228603
Vol,0.110182,Dir,47.228603
Vol,0.060103,Dir,47.228603
Vol,0.089478,Dir,47.228603
Vol,0.063329,Dir,47.228603
Vol,0.063329,Dir,47.228603
Vol,0.063329,Dir,47.228603
Vol,0.14077,Dir,47.228603
Vol,0.088099,Dir,47.228603
Vol,0.084174,Dir,47.228603
Vol,0.084174,Dir,47.228603
Vol,0.042302,Dir,47.228603
Vol,0.048763,Dir,47.228603
Vol,0.072529,Dir,47.228603
Vol,0.106238,Dir,47.228603
Vol,0.094435,Dir,47.228603
Vol,0.094435,Dir,47.228603
Vol,0.108047,Dir,47.228603
Vol,0.079271,Dir,47.228603
Vol,0.10122,Dir,47.228603
Vol,0.10122,Dir,47.228603
Vol,0.08461,Dir,47.228603
Vol,0.075013,Dir,47.228603
Vol,0.075013,Dir,47.228603
Vol,0.041988,Dir,47.228603
Vol,0.041988,Dir,47.228603
Vol,0.016188,Dir,47.228603
Vol,0.016188,Dir,47.228603
Vol,0.077996,Dir,47.228603
Vol,0.077996,Dir,47.228603
Vol,0.092836,Dir,47.228603
Vol,0.139315,Dir,47.228603
Vol,0.191083,Dir,47.228603
Vol,0.191083,Dir,47.228603
Vol,0.140248,Dir,47.228603
Vol,0.140248,Dir,47.228603
Vol,0.169976,Dir,47.228603
Vol,0.169976,Dir,47.228603
Vol,0.207382,Dir,47.228603
Vol,0.196938,Dir,47.228603
Vol,0.13201,Dir,47.228603
Vol,0.13201,Dir,47.228603
Vol,0.216311,Dir,47.228603
Vol,0.194172,Dir,47.228603
Vol,0.290401,Dir,47.228603
Vol,0.250951,Dir,47.228603
Vol,0.250951,Dir,47.228603
Vol,0.147384,Dir,47.228603
Vol,0.147384,Dir,47.228603
Vol,0.147384,Dir,47.228603
Vol,0.147384,Dir,47.228603
Vol,0.133058,Dir,47.228603
Vol,0.159807,Dir,47.228603
Vol,0.159807,Dir,47.228603
Vol,0.159807,Dir,47.228603
Vol,0.159807,Dir,47.228603
Vol,0.173618,Dir,47.228603
Vol,0.171115,Dir,47.228603
Vol,0.171115,Dir,47.228603
Vol,0.171115,Dir,47.228603
Vol,0.377215,Dir,47.228603
Vol,0.381426,Dir,47.228603
Vol,0.323986,Dir,47.228603
Vol,0.309063,Dir,47.228603
Vol,0.309063,Dir,47.228603
Vol,0.309063,Dir,47.228603
Vol,0.287366,Dir,47.228603
Vol,0.287366,Dir,47.228603
Vol,0.287366,Dir,47.228603
Vol,0.287366,Dir,47.228603
Vol,0.236471,Dir,47.228603
Vol,0.168644,Dir,47.228603
Vol,0.168644,Dir,47.228603
Vol,0.168644,Dir,47.228603
Vol,0.125798,Dir,47.228603
Vol,0.125798,Dir,47.228603
Vol,0.236927,Dir,47.228603
Vol,0.236927,Dir,47.228603
Vol,0.158355,Dir,47.228603
Vol,0.158355,Dir,47.228603
Vol,0.132243,Dir,47.228603
Vol,0.142581,Dir,47.228603
Vol,0.142581,Dir,47.228603
Vol,0.170025,Dir,47.228603
Vol,0.170025,Dir,47.228603
Vol,0.189848,Dir,47.228603
Vol,0.189848,Dir,47.228603
Vol,0.189848,Dir,47.228603
Vol,0.230249,Dir,47.228603
Vol,0.230249,Dir,47.228603
Vol,0.216606,Dir,47.228603
Vol,0.216606,Dir,47.228603
Vol,0.227323,Dir,47.228603
Vol,0.250206,Dir,47.228603
Vol,0.250206,Dir,47.228603
Vol,0.250206,Dir,47.228603
Vol,0.223165,Dir,47.228603
Vol,0.141513,Dir,47.228603
Vol,0.104335,Dir,47.228603
Vol,0.082648,Dir,47.228603
Vol,0.082648,Dir,47.228603
Vol,0.12929,Dir,47.228603
Vol,0.12929,Dir,47.228603
Vol,0.12929,Dir,47.228603
Vol,0.136529,Dir,47.228603
Vol,0.136529,Dir,47.228603
Vol,0.125361,Dir,47.228603
Vol,0.124639,Dir,47.228603
Vol,0.087207,Dir,47.228603
Vol,0.106538,Dir,47.228603
Vol,0.122826,Dir,47.228603
Vol,0.122826,Dir,47.228603
Vol,0.088246,Dir,47.228603
Vol,0.088246,Dir,47.228603
Vol,0.080182,Dir,47.228603
Vol,0.080182,Dir,47.228603
Vol,0.103481,Dir,47.228603
Vol,0.116888,Dir,47.228603
Vol,0.092072,Dir,47.228603
Vol,0.103298,Dir,47.228603
Vol,0.103298,Dir,47.228603
Vol,0.065767,Dir,47.228603
Vol,0.096388,Dir,47.228603
Vol,0.063376,Dir,47.228603
Vol,0.063376,Dir,47.228603
Vol,0.063376,Dir,47.228603
Vol,0.169727,Dir,47.228603
Vol,0.169727,Dir,47.228603
Vol,0.172228,Dir,47.228603
Vol,0.172228,Dir,47.228603
Vol,0.1127,Dir,47.228603
Vol,0.152747,Dir,47.228603
Vol,0.152747,Dir,47.228603
Vol,0.152747,Dir,47.228603
Vol,0.143125,Dir,47.228603
Vol,0.143125,Dir,47.228603
Vol,0.140653,Dir,47.228603
Vol,0.149965,Dir,47.228603
Vol,0.092577,Dir,47.228603
Vol,0.092577,Dir,47.228603
Vol,0.092577,Dir,47.228603
Vol,0.083462,Dir,47.228603
Vol,0.087426,Dir,47.228603
Vol,0.091351,Dir,47.228603
Vol,0.08024,Dir,47.228603
Vol,0.08024,Dir,47.228603
Vol,0.121381,Dir,47.228603
Vol,0.121381,Dir,47.228603
Vol,0.121381,Dir,47.228603
Vol,0.112474,Dir,47.228603
Vol,0.112474,Dir,47.228603
Vol,0.251289,Dir,47.228603
Vol,0.251289,Dir,47.228603
Vol,0.251289,Dir,47.228603
Vol,0.254604,Dir,47.228603
Vol,0.241874,Dir,47.228603
Vol,0.217174,Dir,47.228603
Vol,0.198177,Dir,47.228603
Vol,0.206337,Dir,47.228603
Vol,0.229678,Dir,47.228603
Vol,0.229678,Dir,47.228603
Vol,0.229384,Dir,47.228603
Vol,0.303071,Dir,47.228603
Vol,0.264111,Dir,47.228603
Vol,0.42235,Dir,47.228603
Vol,0.42235,Dir,47.228603
Vol,0.474809,Dir,47.228603
Vol,0.483339,Dir,47.228603
Vol,0.469444,Dir,47.228603
Vol,0.471989,Dir,47.228603
Vol,0.471989,Dir,47.228603
Vol,0.536178,Dir,47.228603
Vol,0.687627,Dir,47.228603
Vol,0.715638,Dir,49.999996
Vol,0.691975,Dir,49.999996
Vol,0.691975,Dir,49.999996
Vol,0.726061,Dir,49.999996
Vol,0.726061,Dir,49.999996
Vol,0.713123,Dir,49.999996
Vol,0.726655,Dir,49.999996
Vol,0.726655,Dir,49.999996
Vol,0.726655,Dir,49.999996
Vol,0.737704,Dir,49.999996
Vol,0.655355,Dir,49.999996
Vol,0.655355,Dir,49.999996
Vol,0.655355,Dir,49.999996
Vol,0.720589,Dir,49.999996
Vol,0.720589,Dir,49.999996
