Vol,0.271244,Dir,34.587555
Vol,0.277473,Dir,34.587555
Vol,0.254195,Dir,34.587555
Vol,0.254195,Dir,34.587555
Vol,0.254195,Dir,34.587555
Vol,0.254195,Dir,34.587555
Vol,0.274602,Dir,34.587555
Vol,0.259091,Dir,34.587555
Vol,0.259091,Dir,34.587555
Vol,0.290681,Dir,34.587555
Vol,0.235918,Dir,34.587555
Vol,0.235918,Dir,34.587555
Vol,0.21923,Dir,34.587555
Vol,0.21923,Dir,34.587555
Vol,0.21923,Dir,34.587555
Vol,0.17022,Dir,34.587555
Vol,0.17022,Dir,34.587555
Vol,0.145701,Dir,34.587555
Vol,0.145701,Dir,34.587555
Vol,0.145701,Dir,34.587555
Vol,0.208669,Dir,34.587555
Vol,0.228603,Dir,34.587555
Vol,0.215101,Dir,34.587555
Vol,0.23338,Dir,34.587555
Vol,0.23338,Dir,34.587555
Vol,0.258001,Dir,34.587555
Vol,0.258001,Dir,34.587555
Vol,0.309926,Dir,34.587555
Vol,0.309926,Dir,34.587555
Vol,0.388128,Dir,34.587555
Vol,0.388128,Dir,34.587555
Vol,0.361122,Dir,34.587555
Vol,0.406968,Dir,34.587555
Vol,0.478528,Dir,34.587555
Vol,0.478528,Dir,34.587555
Vol,0.335303,Dir,34.587555
Vol,0.335303,Dir,34.587555
Vol,0.335303,Dir,34.587555
Vol,0.272164,Dir,34.587555
Vol,0.272164,Dir,34.587555
Vol,0.292559,Dir,34.587555
Vol,0.292559,Dir,34.587555
Vol,0.292559,Dir,34.587555
Vol,0.258887,Dir,34.587555
Vol,0.258887,Dir,34.587555
Vol,0.258887,Dir,34.587555
Vol,0.232084,Dir,34.587555
Vol,0.213765,Dir,34.587555
Vol,0.192443,Dir,34.587555
Vol,0.192443,Dir,34.587555
Vol,0.192443,Dir,34.587555
Vol,0.295513,Dir,34.587555
Vol,0.295513,Dir,34.587555
Vol,0.295513,Dir,34.587555
Vol,0.368247,Dir,34.587555
Vol,0.365334,Dir,34.587555
Vol,0.365334,Dir,34.587555
Vol,0.23886,Dir,34.587555
Vol,0.23886,Dir,34.587555
Vol,0.23886,Dir,34.587555
Vol,0.23886,Dir,34.587555
Vol,0.223074,Dir,34.587555
Vol,0.253155,Dir,34.587555
Vol,0.253155,Dir,34.587555
Vol,0.253155,Dir,34.587555
Vol,0.253155,Dir,34.587555
Vol,0.34009,Dir,34.587555
Vol,0.34009,Dir,34.587555
Vol,0.353529,Dir,34.587555
Vol,0.353529,Dir,34.587555
Vol,0.353529,Dir,34.587555
Vol,0.381784,Dir,34.587555
Vol,0.362343,Dir,34.587555
Vol,0.416206,Dir,34.587555
Vol,0.335318,Dir,34.587555
Vol,0.492735,Dir,34.587555
Vol,0.492735,Dir,34.587555
Vol,0.721105,Dir,40.437111
Vol,0.721105,Dir,40.437111
Vol,0.721105,Dir,40.437111
Vol,0.72574,Dir,40.254635
Vol,0.72574,Dir,40.254635
Vol,0.761108,Dir,40.24551
Vol,0.761108,Dir,40.24551
Vol,0.716471,Dir,40.215317
Vol,0.716471,Dir,40.215317
Vol,0.583437,Dir,40.215317
Vol,0.496307,Dir,40.215317
Vol,0.496307,Dir,40.215317
Vol,0.496307,Dir,40.215317
Vol,0.496307,Dir,40.215317
Vol,0.381098,Dir,40.215317
Vol,0.430073,Dir,40.215317
Vol,0.430073,Dir,40.215317
Vol,0.430073,Dir,40.215317
Vol,0.636454,Dir,40.309952
Vol,0.636454,Dir,40.309952
Vol,0.6609,Dir,40.133026
Vol,0.6609,Dir,40.133026
Vol,0.6609,Dir,40.133026
Vol,0.677265,Dir,40.107388
Vol,0.677265,Dir,40.107388
Vol,0.677265,Dir,40.107388
Vol,0.669826,Dir,40.089317
Vol,0.68653,Dir,40.093987
Vol,0.68653,Dir,40.093987
Vol,0.634438,Dir,40.080624
Vol,0.559181,Dir,40.080624
Vol,0.630965,Dir,40.021648
Vol,0.630965,Dir,40.021648
Vol,0.657678,Dir,39.981548
Vol,0.600662,Dir,39.972103
Vol,0.54725,Dir,39.946869
Vol,0.54725,Dir,39.946869
Vol,0.603801,Dir,39.937897
Vol,0.603801,Dir,39.937897
Vol,0.572136,Dir,39.914352
Vol,0.572136,Dir,39.914352
Vol,0.629248,Dir,39.901394
Vol,0.629248,Dir,39.901394
Vol,0.56096,Dir,39.85696
Vol,0.56096,Dir,39.85696
Vol,0.574152,Dir,39.859928
Vol,0.574152,Dir,39.859928
Vol,0.644933,Dir,39.859653
Vol,0.644933,Dir,39.859653
Vol,0.697375,Dir,39.831791
Vol,0.67586,Dir,39.811222
Vol,0.67586,Dir,39.811222
Vol,0.67586,Dir,39.811222
Vol,0.612476,Dir,39.765884
Vol,0.612476,Dir,39.765884
Vol,0.656015,Dir,39.77417
Vol,0.656015,Dir,39.77417
Vol,0.531415,Dir,39.77417
Vol,0.48377,Dir,39.77417
Vol,0.267788,Dir,39.77417
Vol,0.319015,Dir,39.77417
Vol,0.319015,Dir,39.77417
Vol,0.319015,Dir,39.77417
Vol,0.443802,Dir,39.77417
Vol,0.443802,Dir,39.77417
Vol,0.47449,Dir,39.768642
Vol,0.670031,Dir,39.765873
Vol,0.6383,Dir,39.755913
Vol,0.676567,Dir,39.748302
Vol,0.676567,Dir,39.748302
Vol,0.676567,Dir,39.748302
Vol,0.690585,Dir,39.746105
Vol,0.731336,Dir,39.746674
Vol,0.742437,Dir,39.711651
Vol,0.742437,Dir,39.711651
Vol,0.734789,Dir,39.677536
Vol,0.734789,Dir,39.677536
Vol,0.734789,Dir,39.677536
Vol,0.672358,Dir,39.67395
Vol,0.7022,Dir,39.657536
Vol,0.630516,Dir,39.645935
Vol,0.630516,Dir,39.645935
Vol,0.630516,Dir,39.645935
Vol,0.630516,Dir,39.645935
Vol,0.482111,Dir,39.645935
Vol,0.306415,Dir,39.645935
Vol,0.306415,Dir,39.645935
Vol,0.306415,Dir,39.645935
Vol,0.319367,Dir,39.645935
Vol,0.306292,Dir,39.645935
Vol,0.306292,Dir,39.645935
Vol,0.306292,Dir,39.645935
Vol,0.306292,Dir,39.645935
Vol,0.307468,Dir,39.645935
Vol,0.307468,Dir,39.645935
Vol,0.392551,Dir,39.645935
Vol,0.381516,Dir,39.645935
Vol,0.381516,Dir,39.645935
Vol,0.329805,Dir,39.645935
Vol,0.248311,Dir,39.645935
Vol,0.25167,Dir,39.645935
Vol,0.25167,Dir,39.645935
Vol,0.25167,Dir,39.645935
Vol,0.25167,Dir,39.645935
Vol,0.164429,Dir,39.645935
Vol,0.154722,Dir,39.645935
Vol,0.114609,Dir,39.645935
Vol,0.140725,Dir,39.645935
Vol,0.140725,Dir,39.645935
Vol,0.119495,Dir,39.645935
Vol,0.119495,Dir,39.645935
Vol,0.098714,Dir,39.645935
Vol,0.099978,Dir,39.645935
Vol,0.099978,Dir,39.645935
Vol,0.123527,Dir,39.645935
Vol,0.106732,Dir,39.645935
Vol,0.106732,Dir,39.645935
Vol,0.106732,Dir,39.645935
Vol,0.107424,Dir,39.645935
Vol,0.107424,Dir,39.645935
Vol,0.079292,Dir,39.645935
Vol,0.068626,Dir,39.645935
Vol,0.068626,Dir,39.645935
Vol,0.080661,Dir,39.645935
Vol,0.080661,Dir,39.645935
Vol,0.106565,Dir,39.645935
Vol,0.05618,Dir,39.645935
Vol,0.061094,Dir,39.645935
Vol,0.061094,Dir,39.645935
Vol,0.087515,Dir,39.645935
Vol,0.430427,Dir,39.645935
Vol,0.430427,Dir,39.645935
Vol,0.430427,Dir,39.645935
Vol,0.430427,Dir,39.645935
Vol,0.652017,Dir,39.645935
Vol,0.786144,Dir,39.645935
Vol,0.786144,Dir,39.645935
Vol,0.786144,Dir,39.645935
Vol,0.833188,Dir,39.645935
Vol,0.839325,Dir,39.645935
Vol,0.849333,Dir,39.645935
Vol,0.849333,Dir,39.645935
Vol,0.849333,Dir,39.645935
Vol,0.85933,Dir,39.645935
Vol,0.85933,Dir,39.645935
Vol,0.85903,Dir,39.645935
Vol,0.763076,Dir,39.645935
Vol,0.763076,Dir,39.645935
Vol,0.706,Dir,39.645935
Vol,0.706,Dir,39.645935
Vol,0.607167,Dir,39.645935
Vol,0.607167,Dir,39.645935
Vol,0.573761,Dir,39.645935
Vol,0.511245,Dir,39.645935
Vol,0.390332,Dir,39.645935
Vol,0.459744,Dir,39.645935
Vol,0.459744,Dir,39.645935
Vol,0.367479,Dir,39.645935
Vol,0.301635,Dir,39.645935
Vol,0.301635,Dir,39.645935
Vol,0.293869,Dir,39.645935
Vol,0.188085,Dir,39.645935
Vol,0.171829,Dir,39.645935
Vol,0.171829,Dir,39.645935
Vol,0.391331,Dir,39.645935
Vol,0.64156,Dir,39.391293
Vol,0.64156,Dir,39.391293
Vol,0.64156,Dir,39.391293
Vol,0.468531,Dir,39.42905
Vol,0.468531,Dir,39.42905
Vol,0.452065,Dir,39.42905
Vol,0.301697,Dir,39.42905
Vol,0.251241,Dir,39.42905
Vol,0.226844,Dir,39.42905
Vol,0.226844,Dir,39.42905
Vol,0.366796,Dir,39.42905
Vol,0.366796,Dir,39.42905
Vol,0.672872,Dir,39.480217
Vol,0.672872,Dir,39.480217
Vol,0.625384,Dir,39.623089
Vol,0.549846,Dir,39.661438
Vol,0.585183,Dir,39.78413
Vol,0.717414,Dir,39.845936
Vol,0.7264,Dir,39.90567
Vol,0.750982,Dir,40.025749
Vol,0.750982,Dir,40.025749
Vol,0.712239,Dir,40.233833
Vol,0.712239,Dir,40.233833
Vol,0.483278,Dir,40.233833
Vol,0.483278,Dir,40.233833
Vol,0.519715,Dir,40.233833
Vol,0.511376,Dir,40.50227
Vol,0.602133,Dir,40.547592
Vol,0.602133,Dir,40.547592
Vol,0.602133,Dir,40.547592
Vol,0.538619,Dir,40.606991
Vol,0.538619,Dir,40.606991
Vol,0.538619,Dir,40.606991
Vol,0.538619,Dir,40.606991
Vol,0.652637,Dir,40.679653
Vol,0.658367,Dir,40.654644
Vol,0.658367,Dir,40.654644
Vol,0.658367,Dir,40.654644
Vol,0.647368,Dir,40.657551
Vol,0.647368,Dir,40.657551
Vol,0.589203,Dir,40.680321
Vol,0.534663,Dir,40.680321
Vol,0.534663,Dir,40.680321
Vol,0.540147,Dir,40.65638
Vol,0.540147,Dir,40.65638
Vol,0.580211,Dir,40.686077
Vol,0.580211,Dir,40.686077
Vol,0.580211,Dir,40.686077
Vol,0.579278,Dir,40.714943
Vol,0.682465,Dir,40.741604
Vol,0.655947,Dir,40.734203
Vol,0.595914,Dir,40.715122
Vol,0.595914,Dir,40.715122
Vol,0.595914,Dir,40.715122
Vol,0.45605,Dir,40.715122
Vol,0.45605,Dir,40.715122
Vol,0.507498,Dir,40.705624
Vol,0.507498,Dir,40.705624
Vol,0.507498,Dir,40.705624
Vol,0.449627,Dir,40.712883
Vol,0.549167,Dir,40.751572
Vol,0.560499,Dir,40.747303
Vol,0.560499,Dir,40.747303
Vol,0.44155,Dir,40.744839
Vol,0.44155,Dir,40.744839
Vol,0.506102,Dir,40.737232
Vol,0.506102,Dir,40.737232
Vol,0.491205,Dir,40.741028
Vol,0.491205,Dir,40.741028
Vol,0.476033,Dir,40.79406
Vol,0.456053,Dir,40.79406
Vol,0.437859,Dir,40.79406
Vol,0.469396,Dir,40.79406
Vol,0.483316,Dir,40.79406
Vol,0.483316,Dir,40.79406
Vol,0.667465,Dir,40.800926
Vol,0.667465,Dir,40.800926
Vol,0.736078,Dir,40.797943
Vol,0.736078,Dir,40.797943
Vol,0.677071,Dir,40.802288
Vol,0.677071,Dir,40.802288
Vol,0.63235,Dir,40.859501
Vol,0.63235,Dir,40.859501
Vol,0.534879,Dir,40.848042
Vol,0.534879,Dir,40.848042
Vol,0.54895,Dir,40.848042
Vol,0.54895,Dir,40.848042
Vol,0.457265,Dir,40.850266
Vol,0.391582,Dir,40.850266
Vol,0.46414,Dir,40.843536
Vol,0.543245,Dir,40.84531
Vol,0.440857,Dir,40.843777
Vol,0.440857,Dir,40.843777
Vol,0.249879,Dir,40.843777
Vol,0.249879,Dir,40.843777
Vol,0.331674,Dir,40.843777
Vol,0.238179,Dir,40.843777
Vol,0.422882,Dir,40.843777
Vol,0.422882,Dir,40.843777
Vol,0.682857,Dir,40.84008
Vol,0.646813,Dir,40.842068
Vol,0.698858,Dir,40.811996
Vol,0.698858,Dir,40.811996
Vol,0.713967,Dir,40.80521
Vol,0.713967,Dir,40.80521
Vol,0.713967,Dir,40.80521
Vol,0.659502,Dir,40.785736
Vol,0.500561,Dir,40.785736
Vol,0.553997,Dir,40.785736
Vol,0.553997,Dir,40.785736
Vol,0.540048,Dir,40.785736
Vol,0.346713,Dir,40.785736
Vol,0.295965,Dir,40.785736
Vol,0.452779,Dir,40.785736
Vol,0.452779,Dir,40.785736
Vol,0.461937,Dir,40.785736
Vol,0.461937,Dir,40.785736
Vol,0.361004,Dir,40.785736
Vol,0.361004,Dir,40.785736
Vol,0.359976,Dir,40.785736
Vol,0.295092,Dir,40.785736
Vol,0.456514,Dir,40.785736
Vol,0.456514,Dir,40.785736
Vol,0.541915,Dir,40.785736
Vol,0.541915,Dir,40.785736
Vol,0.562017,Dir,40.798695
Vol,0.562017,Dir,40.798695
Vol,0.601814,Dir,40.779507
Vol,0.601814,Dir,40.779507
Vol,0.478337,Dir,40.776321
Vol,0.541447,Dir,40.868401
Vol,0.541447,Dir,40.868401
Vol,0.36454,Dir,40.868401
Vol,0.33447,Dir,40.855412
Vol,0.33447,Dir,40.855412
Vol,0.550828,Dir,40.840672
Vol,0.588599,Dir,40.835686
Vol,0.588599,Dir,40.835686
Vol,0.65005,Dir,40.816128
Vol,0.65005,Dir,40.816128
Vol,0.563231,Dir,40.821629
