Vol,0.089863,Dir,-9.811398
Vol,0.202723,Dir,-9.811398
Vol,0.202723,Dir,-9.811398
Vol,0.202723,Dir,-9.811398
Vol,0.202723,Dir,-9.811398
Vol,0.202723,Dir,-9.811398
Vol,0.148823,Dir,-9.811398
Vol,0.148823,Dir,-9.811398
Vol,0.148823,Dir,-9.811398
Vol,0.127671,Dir,-9.811398
Vol,0.127671,Dir,-9.811398
Vol,0.127671,Dir,-9.811398
Vol,0.127671,Dir,-9.811398
Vol,0.121339,Dir,-9.811398
Vol,0.139646,Dir,-9.811398
Vol,0.139646,Dir,-9.811398
Vol,0.139646,Dir,-9.811398
Vol,0.121179,Dir,-9.811398
Vol,0.121179,Dir,-9.811398
Vol,0.096063,Dir,-9.811398
Vol,0.096063,Dir,-9.811398
Vol,0.096063,Dir,-9.811398
Vol,0.110785,Dir,-9.811398
Vol,0.110785,Dir,-9.811398
Vol,0.065701,Dir,-9.811398
Vol,0.077403,Dir,-9.811398
Vol,0.098746,Dir,-9.811398
Vol,0.098746,Dir,-9.811398
Vol,0.098746,Dir,-9.811398
Vol,0.098746,Dir,-9.811398
Vol,0.035999,Dir,-9.811398
Vol,0.050491,Dir,-9.811398
Vol,0.050491,Dir,-9.811398
Vol,0.050491,Dir,-9.811398
Vol,0.089035,Dir,-9.811398
Vol,0.089035,Dir,-9.811398
Vol,0.061005,Dir,-9.811398
Vol,0.061005,Dir,-9.811398
Vol,0.061005,Dir,-9.811398
Vol,0.222706,Dir,-9.811398
Vol,0.222706,Dir,-9.811398
Vol,0.192776,Dir,-9.811398
Vol,0.192776,Dir,-9.811398
Vol,0.192776,Dir,-9.811398
Vol,0.159708,Dir,-9.811398
Vol,0.159708,Dir,-9.811398
Vol,0.126214,Dir,-9.811398
Vol,0.126214,Dir,-9.811398
Vol,0.126214,Dir,-9.811398
Vol,0.172502,Dir,-9.811398
Vol,0.238312,Dir,-9.811398
Vol,0.18821,Dir,-9.811398
Vol,0.18821,Dir,-9.811398
Vol,0.18821,Dir,-9.811398
Vol,0.127274,Dir,-9.811398
Vol,0.12733,Dir,-9.811398
Vol,0.134381,Dir,-9.811398
Vol,0.134381,Dir,-9.811398
Vol,0.134381,Dir,-9.811398
Vol,0.134381,Dir,-9.811398
Vol,0.134844,Dir,-9.811398
Vol,0.141761,Dir,-9.811398
Vol,0.15668,Dir,-9.811398
Vol,0.15668,Dir,-9.811398
Vol,0.113002,Dir,-9.811398
Vol,0.113002,Dir,-9.811398
Vol,0.143014,Dir,-9.811398
Vol,0.143014,Dir,-9.811398
Vol,0.143014,Dir,-9.811398
Vol,0.143014,Dir,-9.811398
Vol,0.143014,Dir,-9.811398
Vol,0.143014,Dir,-9.811398
Vol,0.134547,Dir,-9.811398
Vol,0.134547,Dir,-9.811398
Vol,0.134547,Dir,-9.811398
Vol,0.1004,Dir,-9.811398
Vol,0.109435,Dir,-9.811398
Vol,0.109435,Dir,-9.811398
Vol,0.109435,Dir,-9.811398
Vol,0.109435,Dir,-9.811398
Vol,0.109435,Dir,-9.811398
Vol,0.027999,Dir,-9.811398
Vol,0.027999,Dir,-9.811398
Vol,0.027999,Dir,-9.811398
Vol,0.101072,Dir,-9.811398
Vol,0.154649,Dir,-9.811398
Vol,0.045297,Dir,-9.811398
Vol,0.045297,Dir,-9.811398
Vol,0.045297,Dir,-9.811398
Vol,0.045297,Dir,-9.811398
Vol,0.045297,Dir,-9.811398
