Vol,0.267912,Dir,30.911819
Vol,0.269783,Dir,30.911819
Vol,0.308867,Dir,30.911819
Vol,0.263371,Dir,30.911819
Vol,0.263371,Dir,30.911819
Vol,0.335795,Dir,30.911819
Vol,0.335795,Dir,30.911819
Vol,0.335098,Dir,30.911819
Vol,0.335098,Dir,30.911819
Vol,0.369563,Dir,30.911819
Vol,0.27616,Dir,30.911819
Vol,0.27616,Dir,30.911819
Vol,0.241128,Dir,30.911819
Vol,0.241128,Dir,30.911819
Vol,0.207638,Dir,30.911819
Vol,0.200439,Dir,30.911819
Vol,0.200439,Dir,30.911819
Vol,0.136708,Dir,30.911819
Vol,0.136708,Dir,30.911819
Vol,0.136708,Dir,30.911819
Vol,0.167056,Dir,30.911819
Vol,0.145517,Dir,30.911819
Vol,0.135787,Dir,30.911819
Vol,0.135787,Dir,30.911819
Vol,0.142818,Dir,30.911819
Vol,0.113393,Dir,30.911819
Vol,0.113393,Dir,30.911819
Vol,0.113393,Dir,30.911819
Vol,0.113393,Dir,30.911819
Vol,0.117205,Dir,30.911819
Vol,0.124341,Dir,30.911819
Vol,0.124341,Dir,30.911819
Vol,0.124341,Dir,30.911819
Vol,0.07656,Dir,30.911819
Vol,0.07656,Dir,30.911819
Vol,0.083491,Dir,30.911819
Vol,0.14331,Dir,30.911819
Vol,0.14331,Dir,30.911819
Vol,0.027824,Dir,30.911819
Vol,0.027824,Dir,30.911819
Vol,0.076288,Dir,30.911819
Vol,0.076288,Dir,30.911819
Vol,0.076288,Dir,30.911819
Vol,0.078282,Dir,30.911819
Vol,0.065669,Dir,30.911819
Vol,0.060455,Dir,30.911819
Vol,0.060455,Dir,30.911819
Vol,0.060455,Dir,30.911819
Vol,0.084001,Dir,30.911819
Vol,0.084001,Dir,30.911819
Vol,0.125653,Dir,30.911819
Vol,0.058838,Dir,30.911819
Vol,0.058838,Dir,30.911819
Vol,0.076291,Dir,30.911819
Vol,0.076291,Dir,30.911819
