Vol,0.044531,Dir,-27.5
Vol,0.060056,Dir,-27.5
Vol,0.060056,Dir,-27.5
Vol,0.015874,Dir,-27.5
Vol,0.015874,Dir,-27.5
Vol,0.015874,Dir,-27.5
Vol,0.015874,Dir,-27.5
Vol,0.040336,Dir,-27.5
Vol,0.040336,Dir,-27.5
Vol,0.040336,Dir,-27.5
Vol,0.040336,Dir,-27.5
Vol,0.042485,Dir,-27.5
Vol,0.036277,Dir,-27.5
Vol,0.036277,Dir,-27.5
Vol,0.047654,Dir,-27.5
Vol,0.047654,Dir,-27.5
Vol,0.031598,Dir,-27.5
Vol,0.031598,Dir,-27.5
Vol,0.004457,Dir,-27.5
Vol,0.004457,Dir,-27.5
Vol,0.004457,Dir,-27.5
Vol,0.06258,Dir,-27.5
Vol,0.06258,Dir,-27.5
Vol,0.010269,Dir,-27.5
Vol,0.010269,Dir,-27.5
Vol,0.010269,Dir,-27.5
Vol,0.008297,Dir,-27.5
Vol,0.029533,Dir,-27.5
Vol,0.045378,Dir,-27.5
Vol,0.045378,Dir,-27.5
Vol,0.045378,Dir,-27.5
Vol,0.029355,Dir,-27.5
Vol,0.069473,Dir,-27.5
Vol,0.03809,Dir,-27.5
Vol,0.03809,Dir,-27.5
Vol,0.03809,Dir,-27.5
Vol,0.059725,Dir,-27.5
Vol,0.059725,Dir,-27.5
Vol,0.042609,Dir,-27.5
Vol,0.080982,Dir,-27.5
Vol,0.080982,Dir,-27.5
Vol,0.060694,Dir,-27.5
Vol,0.060694,Dir,-27.5
Vol,0.024142,Dir,-27.5
Vol,0.024142,Dir,-27.5
Vol,0.024142,Dir,-27.5
Vol,0.049918,Dir,-27.5
Vol,0.049918,Dir,-27.5
Vol,0.031138,Dir,-27.5
Vol,0.031138,Dir,-27.5
Vol,0.031138,Dir,-27.5
Vol,0.047208,Dir,-27.5
Vol,0.047208,Dir,-27.5
Vol,0.061698,Dir,-27.5
Vol,0.061698,Dir,-27.5
Vol,0.061698,Dir,-27.5
Vol,0.099541,Dir,-27.5
Vol,0.099541,Dir,-27.5
Vol,0.058893,Dir,-27.5
Vol,0.058893,Dir,-27.5
Vol,0.058893,Dir,-27.5
Vol,0.099358,Dir,-27.5
Vol,0.024335,Dir,-27.5
Vol,0.024335,Dir,-27.5
Vol,0.073181,Dir,-27.5
Vol,0.073181,Dir,-27.5
Vol,0.068342,Dir,-27.5
Vol,0.068342,Dir,-27.5
Vol,0.058164,Dir,-27.5
Vol,0.092728,Dir,-27.5
Vol,0.092728,Dir,-27.5
Vol,0.04467,Dir,-27.5
Vol,0.04467,Dir,-27.5
Vol,0.04467,Dir,-27.5
Vol,0.076484,Dir,-27.5
Vol,0.076484,Dir,-27.5
Vol,0.035197,Dir,-27.5
Vol,0.035197,Dir,-27.5
Vol,0.043466,Dir,-27.5
Vol,0.043466,Dir,-27.5
Vol,0.043466,Dir,-27.5
Vol,0.053234,Dir,-27.5
Vol,0.053234,Dir,-27.5
Vol,0.033702,Dir,-27.5
Vol,0.033702,Dir,-27.5
Vol,0.033702,Dir,-27.5
Vol,0.052397,Dir,-27.5
Vol,0.052397,Dir,-27.5
Vol,0.038941,Dir,-27.5
Vol,0.038941,Dir,-27.5
Vol,0.038941,Dir,-27.5
Vol,0.052241,Dir,-27.5
Vol,0.074206,Dir,-27.5
Vol,0.036343,Dir,-27.5
Vol,0.036343,Dir,-27.5
Vol,0.036343,Dir,-27.5
Vol,0.034711,Dir,-27.5
Vol,0.034711,Dir,-27.5
Vol,0.017849,Dir,-27.5
Vol,0.077931,Dir,-27.5
Vol,0.077931,Dir,-27.5
Vol,0.074677,Dir,-27.5
Vol,0.043967,Dir,-27.5
Vol,0.043967,Dir,-27.5
Vol,0.029045,Dir,-27.5
Vol,0.029045,Dir,-27.5
Vol,0.075444,Dir,-27.5
Vol,0.075444,Dir,-27.5
Vol,0.081348,Dir,-27.5
Vol,0.081348,Dir,-27.5
Vol,0.081348,Dir,-27.5
Vol,0.056292,Dir,-27.5
Vol,0.056292,Dir,-27.5
Vol,0.050303,Dir,-27.5
Vol,0.050303,Dir,-27.5
Vol,0.050303,Dir,-27.5
Vol,0.039416,Dir,-27.5
Vol,0.039416,Dir,-27.5
Vol,0.018476,Dir,-27.5
Vol,0.018476,Dir,-27.5
Vol,0.018476,Dir,-27.5
Vol,0.050411,Dir,-27.5
Vol,0.048879,Dir,-27.5
Vol,0.031558,Dir,-27.5
Vol,0.031558,Dir,-27.5
Vol,0.031558,Dir,-27.5
Vol,0.047806,Dir,-27.5
Vol,0.047806,Dir,-27.5
Vol,0.04781,Dir,-27.5
Vol,0.036394,Dir,-27.5
Vol,0.036394,Dir,-27.5
Vol,0.069958,Dir,-27.5
Vol,0.069958,Dir,-27.5
Vol,0.035728,Dir,-27.5
Vol,0.035728,Dir,-27.5
Vol,0.035728,Dir,-27.5
Vol,0.04173,Dir,-27.5
Vol,0.061549,Dir,-27.5
Vol,0.055842,Dir,-27.5
Vol,0.055842,Dir,-27.5
Vol,0.055842,Dir,-27.5
Vol,0.020773,Dir,-27.5
Vol,0.020773,Dir,-27.5
Vol,0.067996,Dir,-27.5
Vol,0.053686,Dir,-27.5
Vol,0.053686,Dir,-27.5
Vol,0.06097,Dir,-27.5
Vol,0.06097,Dir,-27.5
Vol,0.016773,Dir,-27.5
Vol,0.016773,Dir,-27.5
Vol,0.016773,Dir,-27.5
Vol,0.00891,Dir,-27.5
Vol,0.023378,Dir,-27.5
Vol,0.100905,Dir,-27.5
Vol,0.100905,Dir,-27.5
Vol,0.100905,Dir,-27.5
Vol,0.002461,Dir,-27.5
Vol,0.002461,Dir,-27.5
Vol,0.016115,Dir,-27.5
Vol,0.000006,Dir,-27.5
Vol,0.000006,Dir,-27.5
Vol,0.043732,Dir,-27.5
Vol,0.043732,Dir,-27.5
Vol,0.043691,Dir,-27.5
Vol,0.043691,Dir,-27.5
Vol,0.043691,Dir,-27.5
Vol,0.018914,Dir,-27.5
Vol,0.018914,Dir,-27.5
Vol,0.082982,Dir,-27.5
Vol,0.082982,Dir,-27.5
Vol,0.082982,Dir,-27.5
Vol,0.029692,Dir,-27.5
Vol,0.029692,Dir,-27.5
Vol,0.044136,Dir,-27.5
Vol,0.044136,Dir,-27.5
Vol,0.044136,Dir,-27.5
Vol,0.034766,Dir,-27.5
Vol,0.034766,Dir,-27.5
Vol,0.022859,Dir,-27.5
Vol,0.076107,Dir,-27.5
Vol,0.076107,Dir,-27.5
